1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789254696,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-8,false,,875,null,0
1780789258682,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-9,false,,875,null,0
1780789258682,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-9,false,,875,null,0
1780789258682,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-9,false,,875,null,0
1780789258682,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-9,false,,875,null,0
1780789258682,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-9,false,,875,null,0
