1780789401020,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-13,false,,875,null,0
1780789401020,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-12,false,,875,null,0
1780789401020,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-11,false,,875,null,0
1780789401020,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-13,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-13,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-14,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-13,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-14,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-15,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-13,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-14,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-15,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-14,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-15,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-14,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-15,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-15,false,,875,null,0
1780789401021,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-16,false,,875,null,0
1780789401022,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-16,false,,875,null,0
1780789401022,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-16,false,,875,null,0
1780789401022,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',7 - [SIN RL] Burst 3-16,false,,875,null,0
